"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"20378",378,0,NA,0.196564316749573,0.266488045454025,56,7,52,0,NA,0.000669490953441709,5660.68310546875,1707.66674804688,92.3596518342644,26.4861953276154,2020
"20385",385,0,4,0.665661215782166,0.480460613965988,56,7,49,0,NA,0.000608600734267384,4389.34912109375,1388.83386230469,92.1482225651668,26.3930519132427,2020
"20388",388,0,NA,0.19719423353672,0.27917805314064,56,7,52,89.9597396850586,NA,0.000609888171311468,5827.13623046875,1370.58471679688,92.1566429706684,26.3840785213125,2020
"20395",395,0,4,0.687796235084534,0.458418428897858,112.370346069336,7,55.0833320617676,89.9872665405273,NA,0.000611317402217537,7933.80615234375,1395.09924316406,92.2075780234895,26.399833494407,2020
"20397",397,1,NA,0.334316551685333,0.306389331817627,255,7,59.75,89.9947128295898,89,0.000482365168863907,627.440979003906,1160.89916992188,92.225609526008,26.1801161483355,2020
"20402",402,0,NA,0.617791891098022,0.438874751329422,56,7,58.5277786254883,89.9787826538086,90.3463973999023,0.000660722958855331,11978,1598.51782226562,92.3078290298789,26.418961949089,2020
"20417",417,0,5,0.577087342739105,0.596024513244629,56,7,58.9722213745117,89.9913787841797,NA,0.000681481789797544,8435.21484375,1737.17700195312,92.3645295974724,26.4640497942189,2020
"20425",425,0,2,0.421314626932144,0.726784825325012,NA,5.90484809875488,79.4722213745117,89.9950332641602,91,0.000413239613408223,12681.80078125,1132.89721679688,92.2170364050143,26.0727723214374,2020
"20431",431,0,NA,0.215033203363419,0.251894801855087,56,7,59.8055572509766,89.9715270996094,90.4623413085938,0.00067149056121707,9281.224609375,1599.12426757812,92.3066963768272,26.4426611142452,2020
"20439",439,1,4,0.680885076522827,0.424183785915375,56,7,58.9722213745117,89.9781646728516,NA,0.000645901949610561,6189.7158203125,1748.03735351562,92.3810179998757,26.4865132133406,2020
"20440",440,0,NA,0.428618133068085,0.528225958347321,56,7,60,89.9774856567383,91,0.00059987383428961,19145.8515625,2491.66064453125,92.5012494844874,26.339946810119,2020
"20441",441,0,NA,0.184624031186104,0.273997634649277,56,7,52,0,NA,0.000666119216475636,5284.14111328125,1700.40063476562,92.3569711913379,26.4885264720039,2020
"20462",462,0,NA,0.246907114982605,0.22429895401001,56,7,60.2777786254883,89.989387512207,91,0.000643222942017019,10820.7138671875,1580.17553710938,92.3012725983278,26.4262834977823,2020
"20470",470,0,NA,0.249713391065598,0.230279117822647,56,7,58,89.9774932861328,97,0.000641708611510694,7033.8154296875,1748.45227050781,92.3762728777304,26.4782194484029,2020
"20471",471,0,4,0.623060941696167,0.387022376060486,56,7,54,89.9845581054688,NA,0.000678653421346098,7418.0576171875,1730.92443847656,92.3653432003372,26.4726613453822,2020
"20477",477,1,NA,0.367356330156326,0.539097666740417,184.709716796875,7,60.1944427490234,89.983283996582,NA,0.000626321998424828,21215.552734375,2369.3818359375,92.4842185237848,26.3546630534578,2020
"20485",485,0,NA,0.35404297709465,0.553724884986877,226.414459228516,7,60.9166679382324,89.983283996582,NA,0.000639556034002453,21374.296875,2413.841796875,92.4965153053429,26.3575175811298,2020
"20490",490,1,NA,0.447807848453522,0.696222364902496,56,7,59.0277786254883,89.9888381958008,90.9235534667969,0.000637394550722092,20648.640625,2199.046875,92.4403122890782,26.3446547073343,2020
"20496",496,0,2,0.320740014314651,0.617131173610687,56,7,57.7222213745117,89.9899368286133,NA,0.000671072921250015,19135.57421875,1867.0966796875,92.3768086795914,26.3783205351662,2020
"20499",499,0,NA,0.43560191988945,0.408677577972412,255,7,59.2777786254883,89.9912567138672,89,0.000627537490800023,22713.68359375,2270.37548828125,92.468498786263,26.3650276507458,2020
"20501",501,0,NA,0.31236732006073,0.315980166196823,56,7,62.0833320617676,89.9913787841797,92,0.000711653323378414,6276.5400390625,1669.07250976562,92.3372690680988,26.4756951200757,2020
"20512",512,1,NA,0.343155413866043,0.348989516496658,255,7,57.4444427490234,89.9888381958008,90.8590850830078,0.000476949906442314,1235.89025878906,1117.40686035156,92.1776247881537,26.1666054335144,2020
"20513",513,0,NA,0.465991973876953,0.657025575637817,255,7,57.7222213745117,89.9099655151367,91,0.000619756814558059,16596.71875,1554.32299804688,92.298889532538,26.3699518750038,2020
"20515",515,0,NA,0.306411683559418,0.267905712127686,56,7,53,0,NA,0.000658153381664306,4115.6484375,1706.7236328125,92.366139764485,26.500242210697,2020
"20527",527,1,2,0.486348330974579,0.611114084720612,56,7,56,89.9787826538086,NA,0.000561700609978288,5160.2216796875,1040.58020019531,92.0605844121373,26.2630614076701,2020
"20533",533,1,2,0.315663784742355,0.509219884872437,255,7,60.0277786254883,89.9099655151367,NA,0.000500891357660294,550.896484375,2028.00256347656,92.4073517538581,26.1773279049182,2020
"20536",536,0,2,0.496939301490784,0.708605885505676,NA,4,89.6388854980469,89.9781646728516,87,0.000438924209447578,12399.060546875,1202.56677246094,92.2624283927709,26.0732986338394,2020
"20537",537,0,2,0.393805086612701,0.475196778774261,255,7,59.8611106872559,89.9845581054688,NA,0.000547438801731914,1679.45080566406,1901.83996582031,92.3812174231423,26.1837813060164,2020
"20538",538,0,5,0.642969608306885,0.484047323465347,56,7,55.2777786254883,89.9872665405273,NA,0.000678812037222087,3997.99633789062,1659.83093261719,92.3364780774746,26.4947747196149,2020
"20560",560,1,NA,0.303154200315475,0.285995990037918,234.773635864258,7,58,89.990234375,NA,0.000430264219176024,2553.23071289062,1463.12219238281,92.307509235408,26.1516098160434,2020
"20562",562,0,2,0.432378649711609,0.712048590183258,56,7,59.0555572509766,89.9750289916992,NA,0.000488396384753287,3784.337890625,1649.11401367188,92.3483332726663,26.1406692546883,2020
"20568",568,1,NA,0.567701876163483,0.545953094959259,255,7,61.1666679382324,89.9787826538086,91,0.000604263506829739,22783.208984375,2369.48095703125,92.5149056163038,26.3768049713318,2020
"20571",571,0,5,0.687002003192902,0.454682588577271,56,7,53,0,NA,0.000669900968205184,3676.34155273438,1743.958984375,92.3836435371948,26.5078395315793,2020
"20575",575,0,2,0.55724686384201,0.663911044597626,74.7574462890625,7,55.8611106872559,89.9888381958008,NA,0.000437398557551205,980.410095214844,1140.40258789062,92.2043906071646,26.1677904347604,2020
"20588",588,0,NA,0.647608041763306,0.408810555934906,56,7,49,0,NA,0.000610774208325893,5534.43115234375,1386.71752929688,92.1624965274872,26.3926010016112,2020
"20591",591,0,NA,0.400857627391815,0.344914227724075,56,7,58.5277786254883,89.9549865722656,91,0.00065215554786846,10562.025390625,1593.75231933594,92.3055040419739,26.4308896162801,2020
"20605",605,1,NA,0.681668281555176,0.430135697126389,56,7,54.9722213745117,89.9865798950195,NA,0.000611648603808135,8163.650390625,1406.90307617188,92.2296780349017,26.4100866041877,2020
"20606",606,0,2,0.446761220693588,0.801140010356903,NA,4,111.972221374512,89.9981460571289,86.4284210205078,0.000406998588005081,13064.845703125,1150.36450195312,92.2462319073649,26.068698427643,2020
"20607",607,0,NA,0.61724466085434,0.568186163902283,176.283554077148,7,58.3333320617676,89.9681701660156,89.0349197387695,0.000559003325179219,9403.64453125,1300.22900390625,92.1612528629976,26.3479545681255,2020
"20617",617,0,NA,0.338495463132858,0.277449995279312,255,7,56.8888893127441,89.9681701660156,NA,0.000613613345194608,5521.318359375,1290.65869140625,92.1124539721858,26.3496521782765,2020
"20630",630,0,NA,0.311828345060349,0.537931859493256,56,7,60.1666679382324,89.979866027832,NA,0.000614170217886567,20133.759765625,2375.60229492188,92.4789400576368,26.3451544772544,2020
"20635",635,1,NA,0.174975827336311,0.239718019962311,56,7,57,89.9912567138672,91.8322219848633,0.000604502682108432,5373.591796875,1792.80383300781,92.4176968200755,26.5016972772504,2020
"20638",638,0,NA,0.279211670160294,0.246022805571556,56,7,54.1111106872559,89.9363403320312,NA,0.000681659090332687,4216.8330078125,1625.66955566406,92.3166546888355,26.4879057368039,2020
"20646",646,1,3,0.564179480075836,0.527202844619751,56,7,56.8333320617676,89.989387512207,NA,0.00067747785942629,12276.06640625,1158.78723144531,92.1488910995644,26.2804951083273,2020
"20661",661,0,NA,0.699054598808289,0.400421380996704,56,7,52,0,NA,0.000687913445290178,4715.90673828125,1615.32800292969,92.3113201984543,26.4820958300961,2020
"20677",677,1,NA,0.368540108203888,0.717727661132812,56,7,57.7222213745117,89.9699935913086,90.5751647949219,0.000674256065394729,15355.462890625,1659.49328613281,92.3255329947082,26.3967285197476,2020
"20678",678,1,2,0.541511654853821,0.562124907970428,56,7,55.2222213745117,89.9865798950195,NA,0.000509496429003775,572.880249023438,976.422668457031,92.0298994811234,26.2366553509665,2020
"20682",682,0,NA,0.254996448755264,0.313279211521149,56,7,57.1666679382324,89.9912567138672,NA,0.000606426154263318,7553.357421875,1388.03527832031,92.1917841372681,26.394308283941,2020
"20684",684,1,2,0.419804394245148,0.231515407562256,56,7,56,89.9832763671875,NA,0.000697031151503325,9511.978515625,1106.87036132812,92.13903130288,26.2596014521068,2020
"20690",690,0,NA,0.185591712594032,0.245828673243523,56,7,49,0,NA,0.000620915787294507,6516.9794921875,1338.68774414062,92.1477166951253,26.3687016691508,2020
"20696",696,0,NA,0.152090445160866,0.292084276676178,56,7,57.7777786254883,89.9845581054688,NA,0.000663472688756883,5857.93310546875,1717.7080078125,92.3646016301957,26.4856784977626,2020
"20698",698,1,2,0.407627463340759,0.738932609558105,56,7,55.7777786254883,89.9845581054688,NA,0.000636978715192527,2241.35986328125,1081.86376953125,92.1351643386426,26.1962857261592,2020
"20703",703,0,4.01180124282837,0.231031656265259,0.316024929285049,56,7,55.6944427490234,89.9699935913086,NA,0.000693067209795117,7815.33203125,1619.38122558594,92.3138927372588,26.4569459942503,2020
"20706",706,0,NA,0.392364889383316,0.2890784740448,93.228874206543,7,57.0277786254883,89.9699935913086,92,0.000617875135503709,5019.478515625,1296.318359375,92.1090961323236,26.3525177549561,2020
"20707",707,1,2,0.295591920614243,0.388558268547058,88.4239273071289,7,56,89.9099655151367,NA,0.000670672685373574,15507.0283203125,1241.48706054688,92.1941019437073,26.3079553449924,2020
"20708",708,0,2,0.353864133358002,0.581751227378845,56,7,56,89.9859313964844,NA,0.000679636897984892,15402.5654296875,1233.43811035156,92.1895162889117,26.3049090867171,2020
"20710",710,0,NA,0.309093505144119,0.283410578966141,56,7,55.9166679382324,89.9962768554688,94.4756088256836,0.000707737752236426,6585.25390625,1683.52990722656,92.3439577488599,26.4749413850598,2020
"20720",720,0,NA,0.410943150520325,0.469731450080872,56,7,59,89.9875183105469,91.2545013427734,0.00050014938460663,7262.5458984375,1274.35705566406,92.2743333061866,26.1145517955999,2020
"20723",723,1,2,0.305675089359283,0.630959033966064,255,7,57.7222213745117,89.9781646728516,NA,0.000606718647759408,15432.87109375,1478.37268066406,92.2805993513669,26.3697500921328,2020
"20724",724,0,NA,0.369005739688873,0.590560555458069,255,7,61.9444427490234,89.9549865722656,NA,0.000536789826583117,4038.01806640625,1738.33386230469,92.3454067994938,26.2037800848899,2020
"20725",725,1,NA,0.466815859079361,0.559334933757782,198.874694824219,7,56,89.9787826538086,90.2950973510742,0.000574206758756191,429.061126708984,1106.40478515625,92.1634170092232,26.1809624756065,2020
"20728",728,1,2,0.352346062660217,0.658699095249176,56,7,56,89.983283996582,NA,0.000682310375850648,15707.322265625,1231.28552246094,92.1912609068934,26.3030067357492,2020
"20739",739,0,4,0.322214663028717,0.295694142580032,56,7,58.0555572509766,8.41874862089753e-06,NA,0.000604943314101547,6423.8720703125,1406.16613769531,92.1912759105587,26.4050421207606,2020
"20740",740,0,NA,0.47459214925766,0.51165646314621,56,7,62.4444427490234,89.9781646728516,91,0.000450451974757016,11328.5029296875,1299.4384765625,92.2859544968078,26.0812631208398,2020
"20761",761,0,NA,0.275705575942993,0.241727381944656,56,7,57,0,NA,0.000646256608888507,6582.01806640625,1780.45678710938,92.3988424776314,26.4872208153925,2020
"20768",768,0,NA,0.640190422534943,0.403981238603592,255,7,53.6666679382324,89.9895324707031,NA,0.000631176517345011,6575.54150390625,1285.8642578125,92.1227132201861,26.3464239914798,2020
"20770",770,0,NA,0.0810940265655518,0.254242718219757,56,7,59.1666679382324,89.9919509887695,89.241828918457,0.000661917263641953,9872.6083984375,1600.65795898438,92.3075154420311,26.4381269997049,2020
"20771",771,0,4,0.700564861297607,0.420394092798233,56,7,57.2222213745117,89.9363403320312,NA,0.000648082466796041,6044.4814453125,1755.69396972656,92.3870191342398,26.4890147648218,2020
"20773",773,0,4,0.708082377910614,0.423915952444077,56,7,49,0,NA,0.000662312260828912,3917.169921875,1437.41320800781,92.1773133376585,26.4208934368264,2020
"20774",774,0,NA,0.352216422557831,0.438504964113235,56,7,59.1666679382324,89.9916763305664,89,0.000562802364584059,4153.3232421875,2148.52685546875,92.4148270131192,26.2075730205532,2020
"20777",777,1,2,0.335161715745926,0.51447719335556,56,7,55.7777786254883,89.9099655151367,NA,0.000641445105429739,3633.62719726562,1075.40441894531,92.1283146364469,26.2096487589903,2020
"20781",781,0,4,0.329760760068893,0.310701072216034,56,7,55.3611106872559,89.9865798950195,NA,0.000591966381762177,7129.7822265625,1377.07348632812,92.1774192241974,26.3876651913982,2020
"20782",782,1,2,0.500953137874603,0.60520339012146,56,7,57.6111106872559,89.9895324707031,NA,0.000580025429371744,5455.81005859375,1045.47583007812,92.0650750756451,26.2634551990067,2020
"20793",793,0,NA,0.213329821825027,0.26827272772789,56,7,49,0,NA,0.000617422279901803,5183.3115234375,1389.13098144531,92.1592279613074,26.3935600374714,2020
"20799",799,0,NA,0.179615259170532,0.232520893216133,56,7,56,89.9774932861328,NA,0.000644857587758452,5737.35302734375,1459.88256835938,92.2534238703858,26.4482579070304,2020
"20807",807,0,NA,0.271813273429871,0.22433702647686,255,7,58,89.9597396850586,88.7502670288086,0.000594682816881686,8894.4111328125,1273.70922851562,92.1430600318643,26.3377927820985,2020
"20808",808,0,2,0.424008756875992,0.786395370960236,NA,4.14051485061646,303.083343505859,89.9983596801758,87,0.000417830102378502,12043.3310546875,1150.53051757812,92.2430873278993,26.0770829048307,2020
"20811",811,0,4,0.690416574478149,0.42026761174202,56,7,58.5833320617676,89.9597396850586,NA,0.000637457531411201,5021.9228515625,1249.80773925781,92.0875337694628,26.3362344926584,2020
"20819",819,0,4,0.688992738723755,0.421662092208862,56,7,53.5555572509766,89.9787826538086,NA,0.00061178341275081,4151.044921875,1393.43713378906,92.1478647194908,26.3951968572133,2020
"20823",823,1,2,0.593199849128723,0.50348573923111,56,7,56,89.9715270996094,NA,0.000670605979394168,12373.0947265625,1158.77099609375,92.1543834646219,26.2783179461108,2020
"20826",826,0,NA,0.340898722410202,0.272978782653809,250.880096435547,7,48,0,NA,0.000613885174971074,6047.38818359375,1263.8115234375,92.1058391526546,26.3391261388895,2020
"20830",830,0,2,0.474750131368637,0.785547614097595,NA,7,164.277770996094,89.9895324707031,87,0.000442407210357487,11898.9365234375,1118.52404785156,92.1927360450827,26.0798884532054,2020
"20831",831,0,NA,0.248741403222084,0.269873023033142,255,7,53.5277786254883,89.9888381958008,NA,0.000674563285429031,7841.6884765625,1248.92370605469,92.119418997586,26.3305887106029,2020
"20835",835,0,4,0.687844574451447,0.425838589668274,56,7,58.4166679382324,89.9888381958008,NA,0.000703695288393646,5205.28759765625,1622.99536132812,92.3151780316795,26.4792402751806,2020
"20840",840,1,NA,0.422723740339279,0.516915619373322,56,7,55.7777786254883,89.9840850830078,91,0.000450522638857365,4310.884765625,1112.68762207031,92.1746570567756,26.1419195933954,2020
"20841",841,0,5,0.574287950992584,0.606017827987671,56,7,59.5,89.9823455810547,NA,0.000606091285590082,7525.74169921875,1328.34118652344,92.1544412297743,26.3631601297924,2020
"20849",849,0,2,0.443247407674789,0.708924949169159,56,7,57.6111106872559,89.9857635498047,NA,0.000597181671764702,8179.00048828125,1162.52197265625,92.2145042317467,26.2413577441766,2020
"20858",858,0,2,0.471070259809494,0.761706173419952,NA,7,150.83332824707,89.9973526000977,87,0.000409852364100516,12685.3515625,1113.08288574219,92.1856827483266,26.0739815851025,2020
"20870",870,0,NA,0.344314217567444,0.241000264883041,56,7,54.4166679382324,89.9774932861328,NA,0.000685897772200406,5215.25244140625,1599.10107421875,92.304003216688,26.4760617518916,2020
"20871",871,0,4,0.68788880109787,0.408929020166397,56,7,53.2777786254883,89.9909896850586,NA,0.00066444359254092,4819.896484375,1701.80249023438,92.3597313080229,26.493009467445,2020
"20874",874,1,NA,0.316940277814865,0.547045946121216,56,7,58,89.9774932861328,89,0.000466613302705809,2403.2763671875,1110.73486328125,92.1706055184445,26.1575279695817,2020
"20885",885,0,NA,0.228770837187767,0.313625574111938,255,7,58.0555572509766,89.9363403320312,91.1422119140625,0.000662898877635598,9196.1796875,1237.65686035156,92.1292998751905,26.3234813554268,2020
"20903",903,0,2,0.327465504407883,0.565944075584412,56,7,55.7777786254883,89.9750289916992,NA,0.000636474462226033,2996.46630859375,1071.80236816406,92.1245020722601,26.2058786291276,2020
"20924",924,0,NA,0.33452233672142,0.244020119309425,56,7,54.8888893127441,89.9857635498047,NA,0.000649892434012145,4415.4521484375,1433.93432617188,92.1843008015128,26.420065750273,2020
"20925",925,0,2,0.451926529407501,0.701579213142395,NA,7,83.5555572509766,89.9954223632812,87.0709381103516,0.000453896995168179,11528.341796875,1218.93530273438,92.265944695713,26.0803809006419,2020
"20926",926,0,4,0.696447491645813,0.421141058206558,56,7,55.2222213745117,89.9549865722656,NA,0.000606816844083369,6877.9111328125,1365.78051757812,92.1672229918689,26.3816060842935,2020
"20930",930,1,NA,0.483364015817642,0.396528214216232,255,7,57.9166679382324,89.9888381958008,91,0.00066895189229399,11034.8671875,1233.18310546875,92.1467022088815,26.3173781140904,2020
"20936",936,0,4,0.68892228603363,0.422253906726837,56,7,53.2777786254883,89.9888381958008,NA,0.000604900647886097,5694.92919921875,1411.10961914062,92.1826014005167,26.4068531529395,2020
"20939",939,0,4,0.702968537807465,0.426641821861267,56,7,57.2222213745117,89.979866027832,NA,0.000603313033934683,7005.69970703125,1361.52600097656,92.1664024278253,26.379574646485,2020
"20940",940,0,2,0.376205325126648,0.354007691144943,255,7,58.1388893127441,89.9781646728516,NA,0.00048846157733351,5975.13671875,1489.95983886719,92.3199813159657,26.1234875418943,2020
"20955",955,1,NA,0.269031018018723,0.270931512117386,56,7,60,89.9887466430664,NA,0.000638613593764603,5259.5693359375,1758.90173339844,92.3957505066324,26.4975203159006,2020
"20956",956,1,NA,0.395853489637375,0.392787843942642,56,7,58.6111106872559,89.9875183105469,91,0.000634814612567425,12532.0517578125,1372.49792480469,92.2517559124027,26.3808771319839,2020
"20959",959,0,NA,0.689549207687378,0.423590779304504,56,7,59.9166679382324,89.9840850830078,91,0.000679942429997027,10354.630859375,1629.75952148438,92.3177617264149,26.4366366058852,2020
"20963",963,0,4,0.177162155508995,0.252947509288788,56,7,52,0,NA,0.000719805480912328,7744.0498046875,1647.44226074219,92.3254483185964,26.4605250817366,2020
"20966",966,0,2,0.349226981401443,0.612849354743958,255,7,56.9166679382324,89.9099655151367,NA,0.000681506760884076,21663.46875,1825.08166503906,92.3595568733754,26.345508924238,2020
"20967",967,0,NA,0.245845600962639,0.260599702596664,56,7,52.8611106872559,89.9597396850586,NA,0.000621311482973397,4371.27294921875,1410.59973144531,92.1614234239538,26.404722404114,2020
"20969",969,0,5,0.626195192337036,0.53776353597641,56,7,53.1111106872559,89.9912567138672,NA,0.00059968139976263,6223.4833984375,1387.599609375,92.1721213265747,26.393389609924,2020
"20972",972,0,5,0.624329805374146,0.558797478675842,56,7,56.6111106872559,89.9899368286133,NA,0.000665868574287742,6505.712890625,1564.43981933594,92.2909408530166,26.4609042311241,2020
"20982",982,1,2,0.574181437492371,0.522945404052734,56,7,56,89.984992980957,NA,0.000680160766933113,9732.1240234375,1116.48669433594,92.1567574921228,26.2560303306118,2020
"20985",985,0,5,0.663134336471558,0.559479057788849,56,7,55.7777786254883,89.9774932861328,NA,0.000543077185284346,593.364562988281,1005.16333007812,92.0562190123695,26.2220421603124,2020
"20988",988,0,NA,0.684475183486938,0.422412186861038,56,7,59.4444427490234,89.9823455810547,97,0.000604801927693188,6164.19873046875,1419.06286621094,92.2034027645375,26.4142334373793,2020
"20998",998,1,NA,0.589525520801544,0.522941768169403,116.67919921875,7,56,89.9781646728516,91,0.000602594926021993,6201.8759765625,1061.00305175781,92.1143762455574,26.2422490385482,2020
"21005",1005,1,2,0.265320032835007,0.346097648143768,56,7,56,89.9871444702148,NA,0.000676750729326159,15588.7275390625,1237.52685546875,92.1931570027627,26.305975555992,2020
"21006",1006,0,4,0.697037398815155,0.44284650683403,56,7,55.0555572509766,89.9936370849609,NA,0.000603805994614959,7769.6044921875,1409.7705078125,92.2256222957109,26.4114329172865,2020
"21007",1007,0,2,0.49668750166893,0.680963397026062,56,7,56.7222213745117,89.9715270996094,NA,0.000569042575079948,3897.13037109375,1126.85009765625,92.1831304941056,26.2081056275764,2020
"21010",1010,1,4.01756238937378,0.673872470855713,0.485363185405731,56,7,55.4166679382324,89.9597396850586,NA,0.000589817413128912,7859.486328125,1158.24951171875,92.0809867976193,26.3013177268931,2020
"21021",1021,1,NA,0.530650317668915,0.38498592376709,255,7,55,89.9774932861328,92,0.000610597198829055,8625.3544921875,1149.10778808594,92.0856760955527,26.2966463873936,2020
"21033",1033,0,NA,0.340527027845383,0.284170031547546,56,7,55.0277786254883,89.9881820678711,NA,0.000596911588218063,6575.5625,1386.77624511719,92.1763681038307,26.3930296468115,2020
"21045",1045,1,2,0.355389416217804,0.698161602020264,56,7,58.75,89.9876327514648,NA,0.00057605147594586,8424.59375,1180.59387207031,92.2318477767214,26.2426758101419,2020
"21048",1048,0,NA,0.368705868721008,0.35324826836586,56,7,58.8055572509766,89.9823455810547,91,0.000524515053257346,4366.23291015625,1529.20007324219,92.3083478221725,26.2075203537799,2020
"21049",1049,0,NA,0.485255360603333,0.61281144618988,255,7,61.9722213745117,89.9099655151367,91,0.000630437745712698,22992.4296875,2376.1796875,92.5032831921035,26.373022929363,2020
"21053",1053,0,2,0.387620210647583,0.640901505947113,56,7,59.1111106872559,89.9881820678711,NA,0.000586013775318861,6238.2919921875,2020.72863769531,92.3875011338926,26.2209770270193,2020
"21057",1057,0,2,0.489231079816818,0.74538642168045,NA,7,165.194442749023,89.990234375,87,0.000384548649890348,11472.29296875,1106.05334472656,92.1729659141112,26.0840789790354,2020
"21078",1078,0,NA,0.482882708311081,0.539326012134552,56,7,55.7777786254883,89.9750289916992,90.656867980957,0.000540957902558148,556.083190917969,1006.49102783203,92.0556823110382,26.2111059930379,2020
"21083",1083,0,NA,0.27650660276413,0.674763798713684,56,7,60.4444427490234,89.9875183105469,NA,0.000558116240426898,7722.65869140625,1462.94763183594,92.2926689794591,26.2349477442128,2020
"21085",1085,0,2,0.494393527507782,0.61415833234787,56,7,56,89.9774932861328,NA,0.000642372528091073,8361.0263671875,1089.98474121094,92.1154892689178,26.2622999001631,2020
"21086",1086,0,4,0.684271633625031,0.426756650209427,255,7,58.8888893127441,89.9715270996094,NA,0.000614837103057653,7866.60595703125,1286.6328125,92.1377102188391,26.3447240928013,2020
"21087",1087,0,2,0.427968889474869,0.578901946544647,56,7,58.9722213745117,89.9851989746094,NA,0.000483342766528949,6135.744140625,1465.57958984375,92.3151020225476,26.1224215302459,2020
"21097",1097,0,NA,0.444815754890442,0.555656850337982,56,7,60,89.9823455810547,90.4284439086914,0.000589291041251272,18356.99609375,2509.39819335938,92.517406916223,26.3351998133533,2020
"21099",1099,0,4,0.28737199306488,0.236774310469627,56,7,58.8055572509766,89.9910430908203,NA,0.000635384756606072,6739.02490234375,1750.43444824219,92.3791750329999,26.4812911313835,2020
"21103",1103,1,NA,0.320556133985519,0.796504139900208,56,7,60,89.9099655151367,NA,0.000628230336587876,21169.265625,2400.69897460938,92.4917923297402,26.3551537227082,2020
"21104",1104,1,NA,0.474748492240906,0.676244914531708,56,7,58.0277786254883,89.9699935913086,89.6915054321289,0.000626447901595384,15006.3515625,1565.00561523438,92.3003233161894,26.3865805655145,2020
"21106",1106,0,NA,0.153446659445763,0.223092511296272,56,7,58.8888893127441,89.9681701660156,NA,0.000708762498106807,6174.62060546875,1646.70922851562,92.3263874022956,26.4737994625244,2020
"21108",1108,1,2,0.411629319190979,0.700379192829132,162.725204467773,7,55.7777786254883,89.9774932861328,NA,0.000617561861872673,1712.29858398438,1070.22607421875,92.1225982136007,26.1948321769725,2020
"21109",1109,1,2,0.346772581338882,0.684103071689606,255,7,55.7777786254883,89.9363403320312,NA,0.000651974987704307,3616.28857421875,1084.28820800781,92.1378616393992,26.2076002393996,2020
"21110",1110,0,2,0.464900761842728,0.533215999603271,255,7,56,89.9681701660156,NA,0.000679045333527029,12432.8251953125,1174.62451171875,92.1342893059778,26.2934401735836,2020
"21115",1115,0,2,0.18522746860981,0.389582574367523,56,7,59.1111106872559,89.9715270996094,NA,0.000587204354815185,6469.21337890625,2028.46948242188,92.3881766307183,26.2229459235101,2020
"21121",1121,0,4,0.616782665252686,0.409583330154419,56,7,57.4166679382324,89.9781646728516,NA,0.000669991015456617,7244.3720703125,1576.95239257812,92.2966005696701,26.4568820782356,2020
"21125",1125,1,2,0.520192801952362,0.662914037704468,56,7,58.6944427490234,89.9908599853516,NA,0.000434186862548813,1048.15026855469,1141.48999023438,92.2058156859417,26.167262366695,2020
"21128",1128,0,NA,0.453948944807053,0.421077340841293,58.849967956543,7,57.7222213745117,89.983283996582,90.6568756103516,0.000563842942938209,8925.333984375,1513.66430664062,92.29949736157,26.2444007486344,2020
"21136",1136,0,NA,0.690150499343872,0.425132900476456,56,7,55.3055572509766,89.9851989746094,NA,0.000602538115344942,5828.10791015625,1379.208984375,92.1615298129747,26.3886195898083,2020
"21144",1144,0,NA,0.222847282886505,0.213841319084167,56,7,57,89.9715270996094,NA,0.000634291558526456,6214.42919921875,1787.36254882812,92.4072184834438,26.4922017835798,2020
"21147",1147,0,NA,0.192663937807083,0.245576545596123,56,7,53.5,89.9928817749023,NA,0.000640674552414566,8409.1259765625,1484.97265625,92.2687164186193,26.4316989780893,2020
"21150",1150,0,2,0.421378970146179,0.812910079956055,NA,4,201.194442749023,89.9972457885742,85.8826599121094,0.000415298447478563,12718.8251953125,1141.71459960938,92.231150054233,26.0718245143701,2020
"21151",1151,0,NA,0.690417468547821,0.421510636806488,56,7,56.6944427490234,89.990234375,NA,0.000602319196332246,7194.69921875,1386.18542480469,92.1844371688535,26.3930841614851,2020
"21153",1153,1,2,0.273800075054169,0.551333487033844,255,7,58.1388893127441,89.9597396850586,NA,0.000446681311586872,4284.60595703125,1480.98364257812,92.3144166661111,26.1374751957342,2020
"21159",1159,1,2.96209931373596,0.516078770160675,0.618586301803589,255,7,60.25,89.9859390258789,NA,0.00042342278175056,3025.748046875,1460.23474121094,92.3077158888617,26.1477014206897,2020
"21160",1160,1,2,0.427475959062576,0.481427133083344,56,7,55.7777786254883,89.9750289916992,NA,0.000612789124716073,2714.80908203125,1064.20251464844,92.1162626726755,26.2078388691198,2020
"21163",1163,0,2,0.478998452425003,0.706573843955994,56,7,55.8888893127441,89.9899978637695,NA,0.000553277146536857,3031.18505859375,1130.12805175781,92.1876055315368,26.2008205130172,2020
"21164",1164,1,2,0.570557951927185,0.504954278469086,56,7,56,89.9888381958008,NA,0.000670248060487211,11865.453125,1150.18615722656,92.1562334774877,26.2733483754436,2020
"21193",1193,0,NA,0.145268112421036,0.272944390773773,56,7,49,0,NA,0.00060126930475235,5852.79052734375,1404.75708007812,92.1786199835345,26.4029781531157,2020
